4150,0.854162
4175,0.84931
4200,0.852483
4225,0.855562
4250,0.857635
4275,0.855195
4300,0.859031
4325,0.849273
4350,0.856023
4375,0.853762
4400,0.854547
4425,0.85052
4450,0.859795
4475,0.855609
4500,0.852445
4525,0.856258
4550,0.860947
4575,0.848908
4600,0.854043
4625,0.85381
4650,0.85588
4675,0.855185
4700,0.854132
4725,0.854805
4750,0.854222
4775,0.850486
4800,0.855165
4825,0.864252
4850,0.849736
4875,0.85634
4900,0.854994
4925,0.852335
4950,0.85967
4975,0.850114
5000,0.862411
5025,0.856221
5050,0.856596
5075,0.858483
5100,0.857008
5125,0.861635
5150,0.85506
5175,0.851083
5200,0.854204
5225,0.854244
5250,0.852827
5275,0.855583
5300,0.86215
5325,0.856627
5350,0.85846
5375,0.856759
5400,0.850554
5425,0.856506
5450,0.853287
5475,0.856545
5500,0.871688
5525,0.849027
5550,0.85395
5575,0.85857
5600,0.858308
5625,0.849379
5650,0.865172
5675,0.85324
5700,0.854167
5725,0.850242
5750,0.853706
5775,0.856264
5800,0.855541
5825,0.860237
5850,0.854285
5875,0.863986
5900,0.8545
5925,0.854295
5950,0.866408
5975,0.854305
6000,0.851996
6025,0.851153
6050,0.854168
6075,0.853095
6100,0.860817
6125,0.854223
6150,0.853781
6175,0.86296
6200,0.853382
6225,0.861731
6250,0.858002
6275,0.857266
6300,0.858666
6325,0.851077
6350,0.867159
6375,0.857131
6400,0.85514
6425,0.855378
6450,0.863091
6475,0.855525
6500,0.854581
6525,0.864482
6550,0.860734
6575,0.863077
6600,0.853105
6625,0.858443
6650,0.875978
6675,0.854624
6700,0.868158
6725,0.860487
6750,0.851591
6775,0.852012
6800,0.85312
6825,0.857585
6850,0.847502
6875,0.876324
6900,0.852242
6925,0.852891
6950,0.852952
6975,0.84843
7000,0.866696
7025,0.852319
7050,0.936462
7075,0.847741
7100,0.857395
7125,0.845383
7150,0.853423
7175,0.846165
7200,0.850336
7225,0.848231
7250,0.853484
7275,0.85662
7300,0.845447
7325,0.851124
7350,0.847807
7375,0.846965
7400,0.851375
7425,0.85384
7450,0.847909
7475,0.855473
7500,0.850378
7525,1.10786
7550,1.07316
7575,1.08702
7600,0.862898
7625,0.866075
7650,0.865496
7675,0.852954
7700,0.848365
7725,0.851903
7750,0.843713
7775,0.852366
7800,0.857465
7825,0.843953
7850,0.842129
7875,0.852296
7900,0.845934
7925,0.853954
7950,0.851396
7975,0.843362
8000,0.840949
8025,0.852401
8050,0.849212
8075,0.842077
8100,0.852306
8125,0.847695
8150,0.843404
8175,0.853688
8200,0.851914
8225,0.843038
8250,0.851235
8275,0.848232
8300,0.842231
8325,0.850935
8350,0.84308
8375,0.843707
8400,0.846777
8425,0.847759
8450,0.848993
8475,0.842052
8500,0.846494
8525,0.846893
8550,0.852152
8575,0.847542
8600,0.849029
8625,0.840449
8650,0.842746
8675,0.84183
8700,0.853526
8725,0.843335
8750,0.843745
8775,0.847619
8800,0.840831
8825,0.846803
8850,0.8866
8875,0.84155
8900,0.846528
8925,0.839467
8950,0.845476
8975,0.837625
9000,0.846115
9025,0.86223
9050,0.832397
9075,0.839334
9100,0.835205
9125,0.8283
9150,0.831718
9175,0.819672
9200,0.825209
9225,0.80888
9250,0.817294
9275,0.802934
9300,0.797071
9325,0.793975
9350,0.79685
9375,0.786671
9400,0.81301
9425,0.783278
9450,0.771375
9475,0.759984
9500,0.749616
9525,0.751499
9550,0.737694
9575,0.730226
9600,0.723588
9625,0.712325
9650,0.708548
9675,0.711434
9700,0.69116
9725,0.68362
9750,0.687343
9775,0.670372
9800,0.655245
9825,0.65197
9850,0.637462
9875,0.62197
9900,0.61218
9925,0.602026
9950,0.603974
9975,0.589509
